FID,treatment,class
0,filler,0
1,filler,0
2,filler,0
3,filler,0
4,filler,0
5,filler,0
6,filler,0
7,filler,0
8,filler,0
9,filler,0
10,filler,0
11,filler,0
12,filler,0
13,filler,0
14,filler,0
15,filler,0
16,filler,0
17,filler,0
18,filler,0
19,filler,0
20,filler,0
21,filler,0
22,filler,0
23,filler,0
24,filler,0
25,filler,0
26,filler,0
27,filler,0
28,filler,0
29,filler,0
30,filler,0
31,filler,0
32,filler,0
33,filler,0
34,filler,0
35,filler,0
36,filler,0
37,filler,0
38,filler,0
39,filler,0
40,filler,0
41,filler,0
42,filler,0
43,filler,0
44,filler,0
45,filler,0
46,filler,0
47,filler,0
48,filler,0
49,filler,0
50,filler,0
51,filler,0
52,filler,0
53,filler,0
54,filler,0
55,filler,0
56,filler,0
57,filler,0
58,filler,0
59,filler,0
60,filler,0
61,filler,0
62,filler,0
63,filler,0
64,filler,0
65,filler,0
66,filler,0
67,filler,0
68,filler,0
69,filler,0
70,filler,0
71,filler,0
72,filler,0
73,filler,0
74,filler,0
75,filler,0
76,filler,0
77,filler,0
78,filler,0
79,filler,0
80,filler,0
81,filler,0
82,filler,0
83,filler,0
84,filler,0
85,filler,0
86,filler,0
87,filler,0
88,filler,0
89,filler,0
90,filler,0
91,filler,0
92,filler,0
93,filler,0
94,filler,0
95,filler,0
96,filler,0
97,filler,0
98,filler,0
99,filler,0
100,filler,0
101,filler,0
102,filler,0
103,filler,0
104,filler,0
105,filler,0
106,filler,0
107,filler,0
108,filler,0
109,filler,0
110,filler,0
111,filler,0
112,filler,0
113,filler,0
114,filler,0
115,filler,0
116,filler,0
117,filler,0
118,filler,0
119,filler,0
120,filler,0
121,filler,0
122,filler,0
123,filler,0
124,filler,0
125,filler,0
126,filler,0
127,filler,0
128,filler,0
129,filler,0
130,filler,0
131,filler,0
132,filler,0
133,filler,0
134,filler,0
135,filler,0
136,filler,0
137,filler,0
138,filler,0
139,filler,0
140,filler,0
141,filler,0
142,filler,0
143,filler,0
144,filler,0
145,filler,0
146,filler,0
147,filler,0
148,filler,0
149,filler,0
150,filler,0
151,filler,0
152,filler,0
153,filler,0
154,filler,0
155,filler,0
156,filler,0
157,filler,0
158,filler,0
159,filler,0
160,filler,0
161,filler,0
162,filler,0
163,filler,0
164,filler,0
165,filler,0
166,filler,0
167,filler,0
168,filler,0
169,filler,0
170,filler,0
171,filler,0
172,filler,0
173,filler,0
174,filler,0
175,filler,0
176,filler,0
177,filler,0
178,filler,0
179,filler,0
180,filler,0
181,filler,0
182,filler,0
183,filler,0
184,filler,0
185,filler,0
186,filler,0
187,filler,0
188,filler,0
189,filler,0
190,filler,0
191,filler,0
192,filler,0
193,filler,0
194,filler,0
195,filler,0
196,filler,0
197,filler,0
198,filler,0
199,filler,0
200,filler,0
201,filler,0
202,filler,0
203,filler,0
204,filler,0
205,filler,0
206,filler,0
207,filler,0
208,filler,0
209,filler,0
210,filler,0
211,filler,0
212,filler,0
213,filler,0
214,filler,0
215,filler,0
216,filler,0
217,filler,0
218,filler,0
219,filler,0
220,filler,0
221,filler,0
222,filler,0
223,filler,0
224,filler,0
225,filler,0
226,filler,0
227,filler,0
228,filler,0
229,filler,0
230,filler,0
231,filler,0
232,filler,0
233,filler,0
234,filler,0
235,filler,0
236,filler,0
237,filler,0
238,filler,0
239,filler,0
240,filler,0
241,filler,0
242,filler,0
243,filler,0
244,filler,0
245,filler,0
246,filler,0
247,filler,0
248,filler,0
249,filler,0
250,filler,0
251,filler,0
252,filler,0
253,filler,0
254,filler,0
255,filler,0
256,filler,0
257,filler,0
258,filler,0
259,filler,0
260,filler,0
261,filler,0
262,filler,0
263,filler,0
264,filler,0
265,filler,0
266,filler,0
267,filler,0
268,filler,0
269,filler,0
270,filler,0
271,filler,0
272,filler,0
273,filler,0
274,filler,0
275,filler,0
276,filler,0
277,filler,0
278,filler,0
279,filler,0
280,filler,0
281,filler,0
282,filler,0
283,filler,0
284,filler,0
285,filler,0
286,filler,0
287,filler,0
288,filler,0
289,filler,0
290,filler,0
291,filler,0
292,filler,0
293,filler,0
294,filler,0
295,filler,0
296,filler,0
297,filler,0
298,filler,0
299,filler,0
300,filler,0
301,filler,0
302,filler,0
303,filler,0
304,filler,0
305,filler,0
306,filler,0
307,filler,0
308,filler,0
309,filler,0
310,filler,0
311,filler,0
312,filler,0
313,filler,0
314,filler,0
315,filler,0
316,filler,0
317,filler,0
318,filler,0
319,filler,0
320,filler,0
321,filler,0
322,filler,0
323,filler,0
324,filler,0
325,filler,0
326,filler,0
327,filler,0
328,filler,0
329,filler,0
330,filler,0
331,filler,0
332,filler,0
333,filler,0
334,filler,0
335,filler,0
336,filler,0
337,filler,0
338,filler,0
339,filler,0
340,filler,0
341,filler,0
342,filler,0
343,filler,0
344,filler,0
345,filler,0
346,filler,0
347,filler,0
348,filler,0
349,filler,0
350,filler,0
351,filler,0
352,filler,0
353,filler,0
354,filler,0
355,filler,0
356,filler,0
357,filler,0
358,filler,0
359,filler,0
360,filler,0
361,filler,0
362,filler,0
363,filler,0
364,filler,0
365,filler,0
366,filler,0
367,filler,0
368,filler,0
369,filler,0
370,filler,0
371,filler,0
372,filler,0
373,filler,0
374,filler,0
375,filler,0
376,filler,0
377,filler,0
378,filler,0
379,filler,0
380,filler,0
381,filler,0
382,filler,0
383,filler,0
384,filler,0
385,filler,0
386,filler,0
387,filler,0
388,filler,0
389,filler,0
390,filler,0
391,filler,0
392,filler,0
393,filler,0
394,filler,0
395,filler,0
396,filler,0
397,filler,0
398,filler,0
399,filler,0
400,filler,0
401,filler,0
402,filler,0
403,filler,0
404,filler,0
405,filler,0
406,filler,0
407,filler,0
408,filler,0
409,filler,0
410,filler,0
411,filler,0
412,filler,0
413,filler,0
414,filler,0
415,filler,0
416,filler,0
417,filler,0
418,filler,0
419,filler,0
420,filler,0
421,filler,0
422,filler,0
423,filler,0
424,filler,0
425,filler,0
426,filler,0
427,filler,0
428,filler,0
429,filler,0
430,filler,0
431,filler,0
432,filler,0
433,filler,0
434,filler,0
435,filler,0
436,filler,0
437,filler,0
438,filler,0
439,filler,0
440,filler,0
441,filler,0
442,filler,0
443,filler,0
444,filler,0
445,filler,0
446,filler,0
447,filler,0
448,filler,0
449,filler,0
450,filler,0
451,filler,0
452,filler,0
453,filler,0
454,filler,0
455,filler,0
456,filler,0
457,filler,0
458,filler,0
459,filler,0
460,filler,0
461,filler,0
462,filler,0
463,filler,0
464,filler,0
465,filler,0
466,filler,0
467,filler,0
468,filler,0
469,filler,0
470,filler,0
471,filler,0
472,filler,0
473,filler,0
474,filler,0
475,filler,0
476,filler,0
477,filler,0
478,filler,0
479,filler,0
480,filler,0
481,filler,0
482,filler,0
483,filler,0
484,filler,0
485,filler,0
486,filler,0
487,filler,0
488,filler,0
489,filler,0
490,filler,0
491,filler,0
492,filler,0
493,filler,0
494,filler,0
495,filler,0
496,filler,0
497,filler,0
498,filler,0
499,filler,0
500,filler,0
501,filler,0
502,filler,0
503,filler,0
504,filler,0
505,filler,0
506,filler,0
507,filler,0
508,filler,0
509,filler,0
510,filler,0
511,filler,0
512,filler,0
513,filler,0
514,filler,0
515,filler,0
516,filler,0
517,filler,0
518,filler,0
519,filler,0
520,filler,0
521,filler,0
522,filler,0
523,filler,0
524,filler,0
525,filler,0
526,filler,0
527,filler,0
528,filler,0
529,filler,0
530,filler,0
531,filler,0
532,filler,0
533,filler,0
534,filler,0
535,filler,0
536,filler,0
537,filler,0
538,filler,0
539,filler,0
540,filler,0
541,filler,0
542,filler,0
543,filler,0
544,filler,0
545,filler,0
546,filler,0
547,filler,0
548,filler,0
549,filler,0
550,filler,0
551,filler,0
552,filler,0
553,filler,0
554,filler,0
555,filler,0
556,filler,0
557,filler,0
558,filler,0
559,filler,0
560,1,1
561,1,1
562,1,1
563,1,1
564,1,1
565,1,1
566,1,1
567,1,1
568,1,1
569,1,1
570,1,1
571,1,1
572,1,1
573,1,1
574,1,1
575,1,1
576,1,1
577,1,1
578,1,1
579,1,1
580,1,1
581,1,1
582,1,1
583,1,1
584,1,1
585,1,1
586,1,1
587,1,1
588,1,1
589,1,1
590,1,1
591,1,1
592,1,1
593,1,1
594,1,1
595,1,1
596,1,1
597,1,1
598,1,1
599,1,1
600,1,1
601,1,1
602,1,1
603,1,1
604,1,1
605,1,1
606,1,1
607,1,1
608,1,1
609,1,1
610,1,1
611,1,1
612,1,1
613,1,1
614,1,1
615,1,1
616,1,1
617,1,1
618,1,1
619,1,1
620,1,1
621,1,1
622,1,1
623,1,1
624,1,1
625,1,1
626,1,1
627,1,1
628,1,1
629,1,1
630,1,1
631,1,1
632,1,1
633,1,1
634,1,1
635,1,1
636,1,1
637,1,1
638,1,1
639,1,1
640,1,1
641,1,1
642,1,1
643,1,1
644,1,1
645,1,1
646,1,1
647,1,1
648,1,1
649,1,1
650,1,1
651,1,1
652,1,1
653,1,1
654,1,1
655,1,1
656,1,1
657,1,1
658,1,1
659,1,1
660,1,1
661,1,1
662,1,1
663,1,1
664,1,1
665,1,1
666,1,1
667,1,1
668,1,1
669,1,1
670,1,1
671,1,1
672,1,1
673,1,1
674,1,1
675,1,1
676,1,1
677,1,1
678,1,1
679,1,1
680,1,1
681,1,1
682,1,1
683,1,1
684,1,1
685,1,1
686,1,1
687,1,1
688,1,1
689,1,1
690,1,1
691,1,1
692,1,1
693,1,1
694,1,1
695,1,1
696,1,1
697,1,1
698,1,1
699,1,1
700,1,1
701,1,1
702,1,1
703,1,1
704,1,1
705,1,1
706,1,1
707,1,1
708,1,1
709,1,1
710,1,1
711,1,1
712,1,1
713,1,1
714,1,1
715,1,1
716,1,1
717,1,1
718,1,1
719,1,1
720,1,1
721,1,1
722,1,1
723,1,1
724,1,1
725,1,1
726,1,1
727,1,1
728,1,1
729,1,1
730,1,1
731,1,1
732,1,1
733,1,1
734,1,1
735,1,1
736,1,1
737,1,1
738,1,1
739,1,1
740,1,1
741,1,1
742,1,1
743,1,1
744,1,1
745,1,1
746,1,1
747,1,1
748,1,1
749,1,1
750,1,1
751,1,1
752,1,1
753,1,1
754,1,1
755,1,1
756,1,1
757,1,1
758,1,1
759,1,1
760,1,1
761,1,1
762,1,1
763,1,1
764,1,1
765,1,1
766,1,1
767,1,1
768,1,1
769,1,1
770,1,1
771,1,1
772,1,1
773,1,1
774,1,1
775,1,1
776,1,1
777,1,1
778,1,1
779,1,1
780,1,1
781,1,1
782,1,1
783,1,1
784,1,1
785,1,1
786,1,1
787,1,1
788,1,1
789,1,1
790,1,1
791,1,1
792,1,1
793,1,1
794,1,1
795,1,1
796,1,1
797,1,1
798,1,1
799,1,1
800,1,1
801,1,1
802,1,1
803,1,1
804,1,1
805,1,1
806,1,1
807,1,1
808,1,1
809,1,1
810,1,1
811,1,1
812,1,1
813,1,1
814,1,1
815,1,1
816,1,1
817,1,1
818,1,1
819,1,1
820,1,1
821,1,1
822,1,1
823,1,1
824,1,1
825,1,1
826,1,1
827,1,1
828,1,1
829,1,1
830,1,1
831,1,1
832,1,1
833,1,1
834,1,1
835,1,1
836,1,1
837,1,1
838,1,1
839,1,1
840,1,1
841,1,1
842,1,1
843,1,1
844,1,1
845,1,1
846,1,1
847,1,1
848,1,1
849,1,1
850,1,1
851,1,1
852,1,1
853,1,1
854,1,1
855,1,1
856,1,1
857,1,1
858,1,1
859,1,1
860,1,1
861,1,1
862,1,1
863,1,1
864,1,1
865,1,1
866,1,1
867,1,1
868,1,1
869,1,1
870,1,1
871,1,1
872,1,1
873,1,1
874,1,1
875,1,1
876,1,1
877,1,1
878,1,1
879,1,1
880,1,1
881,1,1
882,1,1
883,1,1
884,1,1
885,1,1
886,1,1
887,1,1
888,1,1
889,1,1
890,1,1
891,1,1
892,1,1
893,1,1
894,1,1
895,1,1
896,1,1
897,1,1
898,1,1
899,1,1
900,1,1
901,1,1
902,1,1
903,1,1
904,1,1
905,1,1
906,1,1
907,1,1
908,1,1
909,1,1
910,1,1
911,1,1
912,1,1
913,1,1
914,1,1
915,1,1
916,1,1
917,1,1
918,1,1
919,1,1
920,1,1
921,1,1
922,1,1
923,1,1
924,1,1
925,1,1
926,1,1
927,1,1
928,1,1
929,1,1
930,1,1
931,1,1
932,1,1
933,1,1
934,1,1
935,1,1
936,1,1
937,1,1
938,1,1
939,1,1
940,1,1
941,1,1
942,1,1
943,1,1
944,1,1
945,1,1
946,1,1
947,1,1
948,1,1
949,1,1
950,1,1
951,1,1
952,1,1
953,1,1
954,1,1
955,1,1
956,1,1
957,1,1
958,1,1
959,1,1
960,1,1
961,1,1
962,1,1
963,1,1
964,1,1
965,1,1
966,1,1
967,1,1
968,1,1
969,1,1
970,1,1
971,1,1
972,1,1
973,1,1
974,1,1
975,1,1
976,1,1
977,1,1
978,1,1
979,1,1
980,1,1
981,1,1
982,1,1
983,1,1
984,1,1
985,1,1
986,1,1
987,1,1
988,1,1
989,1,1
990,1,1
991,1,1
992,1,1
993,1,1
994,1,1
995,1,1
996,1,1
997,1,1
998,1,1
999,1,1
1000,1,1
1001,1,1
1002,1,1
1003,1,1
1004,1,1
1005,1,1
1006,1,1
1007,1,1
1008,3,3
1009,3,3
1010,3,3
1011,3,3
1012,3,3
1013,3,3
1014,3,3
1015,3,3
1016,3,3
1017,3,3
1018,3,3
1019,3,3
1020,3,3
1021,3,3
1022,3,3
1023,3,3
1024,3,3
1025,3,3
1026,3,3
1027,3,3
1028,3,3
1029,3,3
1030,3,3
1031,3,3
1032,3,3
1033,3,3
1034,3,3
1035,3,3
1036,3,3
1037,3,3
1038,3,3
1039,3,3
1040,3,3
1041,3,3
1042,3,3
1043,3,3
1044,3,3
1045,3,3
1046,3,3
1047,3,3
1048,3,3
1049,3,3
1050,3,3
1051,3,3
1052,3,3
1053,3,3
1054,3,3
1055,3,3
1056,3,3
1057,3,3
1058,3,3
1059,3,3
1060,3,3
1061,3,3
1062,3,3
1063,3,3
1064,3,3
1065,3,3
1066,3,3
1067,3,3
1068,3,3
1069,3,3
1070,3,3
1071,3,3
1072,3,3
1073,3,3
1074,3,3
1075,3,3
1076,3,3
1077,3,3
1078,3,3
1079,3,3
1080,3,3
1081,3,3
1082,3,3
1083,3,3
1084,3,3
1085,3,3
1086,3,3
1087,3,3
1088,3,3
1089,3,3
1090,3,3
1091,3,3
1092,3,3
1093,3,3
1094,3,3
1095,3,3
1096,3,3
1097,3,3
1098,3,3
1099,3,3
1100,3,3
1101,3,3
1102,3,3
1103,3,3
1104,3,3
1105,3,3
1106,3,3
1107,3,3
1108,3,3
1109,3,3
1110,3,3
1111,3,3
1112,3,3
1113,3,3
1114,3,3
1115,3,3
1116,3,3
1117,3,3
1118,3,3
1119,3,3
1120,3,3
1121,3,3
1122,3,3
1123,3,3
1124,3,3
1125,3,3
1126,3,3
1127,3,3
1128,3,3
1129,3,3
1130,3,3
1131,3,3
1132,3,3
1133,3,3
1134,3,3
1135,3,3
1136,3,3
1137,3,3
1138,3,3
1139,3,3
1140,3,3
1141,3,3
1142,3,3
1143,3,3
1144,3,3
1145,3,3
1146,3,3
1147,3,3
1148,3,3
1149,3,3
1150,3,3
1151,3,3
1152,3,3
1153,3,3
1154,3,3
1155,3,3
1156,3,3
1157,3,3
1158,3,3
1159,3,3
1160,3,3
1161,3,3
1162,3,3
1163,3,3
1164,3,3
1165,3,3
1166,3,3
1167,3,3
1168,3,3
1169,3,3
1170,3,3
1171,3,3
1172,3,3
1173,3,3
1174,3,3
1175,3,3
1176,3,3
1177,3,3
1178,3,3
1179,3,3
1180,3,3
1181,3,3
1182,3,3
1183,3,3
1184,3,3
1185,3,3
1186,3,3
1187,3,3
1188,3,3
1189,3,3
1190,3,3
1191,3,3
1192,3,3
1193,3,3
1194,3,3
1195,3,3
1196,3,3
1197,3,3
1198,3,3
1199,3,3
1200,3,3
1201,3,3
1202,3,3
1203,3,3
1204,3,3
1205,3,3
1206,3,3
1207,3,3
1208,3,3
1209,3,3
1210,3,3
1211,3,3
1212,3,3
1213,3,3
1214,3,3
1215,3,3
1216,3,3
1217,3,3
1218,3,3
1219,3,3
1220,3,3
1221,3,3
1222,3,3
1223,3,3
1224,3,3
1225,3,3
1226,3,3
1227,3,3
1228,3,3
1229,3,3
1230,3,3
1231,3,3
1232,3,3
1233,3,3
1234,3,3
1235,3,3
1236,3,3
1237,3,3
1238,3,3
1239,3,3
1240,3,3
1241,3,3
1242,3,3
1243,3,3
1244,3,3
1245,3,3
1246,3,3
1247,3,3
1248,3,3
1249,3,3
1250,3,3
1251,3,3
1252,3,3
1253,3,3
1254,3,3
1255,3,3
1256,3,3
1257,3,3
1258,3,3
1259,3,3
1260,3,3
1261,3,3
1262,3,3
1263,3,3
1264,3,3
1265,3,3
1266,3,3
1267,3,3
1268,3,3
1269,3,3
1270,3,3
1271,3,3
1272,3,3
1273,3,3
1274,3,3
1275,3,3
1276,3,3
1277,3,3
1278,3,3
1279,3,3
1280,3,3
1281,3,3
1282,3,3
1283,3,3
1284,3,3
1285,3,3
1286,3,3
1287,3,3
1288,3,3
1289,3,3
1290,3,3
1291,3,3
1292,3,3
1293,3,3
1294,3,3
1295,3,3
1296,3,3
1297,3,3
1298,3,3
1299,3,3
1300,3,3
1301,3,3
1302,3,3
1303,3,3
1304,3,3
1305,3,3
1306,3,3
1307,3,3
1308,3,3
1309,3,3
1310,3,3
1311,3,3
1312,3,3
1313,3,3
1314,3,3
1315,3,3
1316,3,3
1317,3,3
1318,3,3
1319,3,3
1320,3,3
1321,3,3
1322,3,3
1323,3,3
1324,3,3
1325,3,3
1326,3,3
1327,3,3
1328,3,3
1329,3,3
1330,3,3
1331,3,3
1332,3,3
1333,3,3
1334,3,3
1335,3,3
1336,3,3
1337,3,3
1338,3,3
1339,3,3
1340,3,3
1341,3,3
1342,3,3
1343,3,3
1344,3,3
1345,3,3
1346,3,3
1347,3,3
1348,3,3
1349,3,3
1350,3,3
1351,3,3
1352,3,3
1353,3,3
1354,3,3
1355,3,3
1356,3,3
1357,3,3
1358,3,3
1359,3,3
1360,3,3
1361,3,3
1362,3,3
1363,3,3
1364,3,3
1365,3,3
1366,3,3
1367,3,3
1368,3,3
1369,3,3
1370,3,3
1371,3,3
1372,3,3
1373,3,3
1374,3,3
1375,3,3
1376,3,3
1377,3,3
1378,3,3
1379,3,3
1380,3,3
1381,3,3
1382,3,3
1383,3,3
1384,3,3
1385,3,3
1386,3,3
1387,3,3
1388,3,3
1389,3,3
1390,3,3
1391,3,3
1392,3,3
1393,3,3
1394,3,3
1395,3,3
1396,3,3
1397,3,3
1398,3,3
1399,3,3
1400,3,3
1401,3,3
1402,3,3
1403,3,3
1404,3,3
1405,3,3
1406,3,3
1407,3,3
1408,3,3
1409,3,3
1410,3,3
1411,3,3
1412,3,3
1413,3,3
1414,3,3
1415,3,3
1416,3,3
1417,3,3
1418,3,3
1419,3,3
1420,3,3
1421,3,3
1422,3,3
1423,3,3
1424,3,3
1425,3,3
1426,3,3
1427,3,3
1428,3,3
1429,3,3
1430,3,3
1431,3,3
1432,3,3
1433,3,3
1434,3,3
1435,3,3
1436,3,3
1437,3,3
1438,3,3
1439,3,3
1440,3,3
1441,3,3
1442,3,3
1443,3,3
1444,3,3
1445,3,3
1446,3,3
1447,3,3
1448,3,3
1449,3,3
1450,3,3
1451,3,3
1452,3,3
1453,3,3
1454,3,3
1455,3,3
1456,4,4
1457,4,4
1458,4,4
1459,4,4
1460,4,4
1461,4,4
1462,4,4
1463,4,4
1464,4,4
1465,4,4
1466,4,4
1467,4,4
1468,4,4
1469,4,4
1470,4,4
1471,4,4
1472,4,4
1473,4,4
1474,4,4
1475,4,4
1476,4,4
1477,4,4
1478,4,4
1479,4,4
1480,4,4
1481,4,4
1482,4,4
1483,4,4
1484,4,4
1485,4,4
1486,4,4
1487,4,4
1488,4,4
1489,4,4
1490,4,4
1491,4,4
1492,4,4
1493,4,4
1494,4,4
1495,4,4
1496,4,4
1497,4,4
1498,4,4
1499,4,4
1500,4,4
1501,4,4
1502,4,4
1503,4,4
1504,4,4
1505,4,4
1506,4,4
1507,4,4
1508,4,4
1509,4,4
1510,4,4
1511,4,4
1512,4,4
1513,4,4
1514,4,4
1515,4,4
1516,4,4
1517,4,4
1518,4,4
1519,4,4
1520,4,4
1521,4,4
1522,4,4
1523,4,4
1524,4,4
1525,4,4
1526,4,4
1527,4,4
1528,4,4
1529,4,4
1530,4,4
1531,4,4
1532,4,4
1533,4,4
1534,4,4
1535,4,4
1536,4,4
1537,4,4
1538,4,4
1539,4,4
1540,4,4
1541,4,4
1542,4,4
1543,4,4
1544,4,4
1545,4,4
1546,4,4
1547,4,4
1548,4,4
1549,4,4
1550,4,4
1551,4,4
1552,4,4
1553,4,4
1554,4,4
1555,4,4
1556,4,4
1557,4,4
1558,4,4
1559,4,4
1560,4,4
1561,4,4
1562,4,4
1563,4,4
1564,4,4
1565,4,4
1566,4,4
1567,4,4
1568,4,4
1569,4,4
1570,4,4
1571,4,4
1572,4,4
1573,4,4
1574,4,4
1575,4,4
1576,4,4
1577,4,4
1578,4,4
1579,4,4
1580,4,4
1581,4,4
1582,4,4
1583,4,4
1584,4,4
1585,4,4
1586,4,4
1587,4,4
1588,4,4
1589,4,4
1590,4,4
1591,4,4
1592,4,4
1593,4,4
1594,4,4
1595,4,4
1596,4,4
1597,4,4
1598,4,4
1599,4,4
1600,4,4
1601,4,4
1602,4,4
1603,4,4
1604,4,4
1605,4,4
1606,4,4
1607,4,4
1608,4,4
1609,4,4
1610,4,4
1611,4,4
1612,4,4
1613,4,4
1614,4,4
1615,4,4
1616,4,4
1617,4,4
1618,4,4
1619,4,4
1620,4,4
1621,4,4
1622,4,4
1623,4,4
1624,4,4
1625,4,4
1626,4,4
1627,4,4
1628,4,4
1629,4,4
1630,4,4
1631,4,4
1632,4,4
1633,4,4
1634,4,4
1635,4,4
1636,4,4
1637,4,4
1638,4,4
1639,4,4
1640,4,4
1641,4,4
1642,4,4
1643,4,4
1644,4,4
1645,4,4
1646,4,4
1647,4,4
1648,4,4
1649,4,4
1650,4,4
1651,4,4
1652,4,4
1653,4,4
1654,4,4
1655,4,4
1656,4,4
1657,4,4
1658,4,4
1659,4,4
1660,4,4
1661,4,4
1662,4,4
1663,4,4
1664,4,4
1665,4,4
1666,4,4
1667,4,4
1668,4,4
1669,4,4
1670,4,4
1671,4,4
1672,4,4
1673,4,4
1674,4,4
1675,4,4
1676,4,4
1677,4,4
1678,4,4
1679,4,4
1680,4,4
1681,4,4
1682,4,4
1683,4,4
1684,4,4
1685,4,4
1686,4,4
1687,4,4
1688,4,4
1689,4,4
