FID,treatment,class
3570,4,4
3571,4,4
3572,4,4
3573,4,4
3574,4,4
3575,4,4
3576,4,4
3577,4,4
3578,4,4
3579,4,4
3580,4,4
3581,4,4
3582,4,4
3583,4,4
3584,4,4
3585,4,4
3586,4,4
3587,4,4
3588,4,4
3589,4,4
3590,4,4
3591,4,4
3592,4,4
3593,4,4
3594,4,4
3595,4,4
3596,4,4
3597,4,4
3598,4,4
3599,4,4
3600,4,4
3601,4,4
3602,4,4
3603,4,4
3604,4,4
3605,4,4
3606,4,4
3607,4,4
3608,4,4
3609,4,4
3610,4,4
3611,4,4
3612,4,4
3613,4,4
3614,4,4
3615,4,4
3616,4,4
3617,4,4
3618,4,4
3619,4,4
3620,4,4
3621,4,4
3622,4,4
3623,4,4
3624,4,4
3625,4,4
3626,4,4
3627,4,4
3628,4,4
3629,4,4
3630,4,4
3631,4,4
3632,4,4
3633,4,4
3634,4,4
3635,4,4
3636,4,4
3637,4,4
3638,4,4
3639,4,4
3640,4,4
3641,4,4
3642,4,4
3643,4,4
3644,4,4
3645,4,4
3646,4,4
3647,4,4
3648,4,4
3649,4,4
3650,4,4
3651,4,4
3652,4,4
3653,4,4
3654,4,4
3655,4,4
3656,4,4
3657,4,4
3658,4,4
3659,4,4
3660,4,4
3661,4,4
3662,4,4
3663,4,4
3664,4,4
3665,4,4
3666,4,4
3667,4,4
3668,4,4
3669,4,4
3670,4,4
3671,4,4
3672,4,4
3673,4,4
3674,4,4
3675,4,4
3676,4,4
3677,4,4
3678,4,4
3679,4,4
3680,4,4
3681,4,4
3682,4,4
3683,4,4
3684,4,4
3685,4,4
3686,4,4
3687,4,4
3688,4,4
3689,4,4
3690,4,4
3691,4,4
3692,4,4
3693,4,4
3694,4,4
3695,4,4
3696,3,3
3697,3,3
3698,3,3
3699,3,3
3700,3,3
3701,3,3
3702,3,3
3703,3,3
3704,3,3
3705,3,3
3706,3,3
3707,3,3
3708,3,3
3709,3,3
3710,3,3
3711,3,3
3712,3,3
3713,3,3
3714,3,3
3715,3,3
3716,3,3
3717,3,3
3718,3,3
3719,3,3
3720,3,3
3721,3,3
3722,3,3
3723,3,3
3724,3,3
3725,3,3
3726,3,3
3727,3,3
3728,3,3
3729,3,3
3730,3,3
3731,3,3
3732,3,3
3733,3,3
3734,3,3
3735,3,3
3736,3,3
3737,3,3
3738,3,3
3739,3,3
3740,3,3
3741,3,3
3742,3,3
3743,3,3
3744,3,3
3745,3,3
3746,3,3
3747,3,3
3748,3,3
3749,3,3
3750,3,3
3751,3,3
3752,3,3
3753,3,3
3754,3,3
3755,3,3
3756,3,3
3757,3,3
3758,3,3
3759,3,3
3760,3,3
3761,3,3
3762,3,3
3763,3,3
3764,3,3
3765,3,3
3766,3,3
3767,3,3
3768,3,3
3769,3,3
3770,3,3
3771,3,3
3772,3,3
3773,3,3
3774,3,3
3775,3,3
3776,3,3
3777,3,3
3778,3,3
3779,3,3
3780,3,3
3781,3,3
3782,3,3
3783,3,3
3784,3,3
3785,3,3
3786,3,3
3787,3,3
3788,3,3
3789,3,3
3790,3,3
3791,3,3
3792,3,3
3793,3,3
3794,3,3
3795,3,3
3796,3,3
3797,3,3
3798,3,3
3799,3,3
3800,3,3
3801,3,3
3802,3,3
3803,3,3
3804,3,3
3805,3,3
3806,3,3
3807,3,3
3808,3,3
3809,3,3
3810,3,3
3811,3,3
3812,3,3
3813,3,3
3814,3,3
3815,3,3
3816,3,3
3817,3,3
3818,3,3
3819,3,3
3820,3,3
3821,3,3
3822,3,3
3823,3,3
3824,3,3
3825,3,3
3826,3,3
3827,3,3
3828,3,3
3829,3,3
3830,3,3
3831,3,3
3832,3,3
3833,3,3
3834,3,3
3835,3,3
3836,3,3
3837,3,3
3838,3,3
3839,3,3
3840,3,3
3841,3,3
3842,3,3
3843,3,3
3844,3,3
3845,3,3
3846,3,3
3847,3,3
3848,3,3
3849,3,3
3850,3,3
3851,3,3
3852,3,3
3853,3,3
3854,3,3
3855,3,3
3856,3,3
3857,3,3
3858,3,3
3859,3,3
3860,3,3
3861,3,3
3862,3,3
3863,3,3
3864,3,3
3865,3,3
3866,3,3
3867,3,3
3868,3,3
3869,3,3
3870,3,3
3871,3,3
3872,3,3
3873,3,3
3874,3,3
3875,3,3
3876,3,3
3877,3,3
3878,3,3
3879,3,3
3880,3,3
3881,3,3
3882,3,3
3883,3,3
3884,3,3
3885,3,3
3886,3,3
3887,3,3
3888,3,3
3889,3,3
3890,3,3
3891,3,3
3892,3,3
3893,3,3
3894,3,3
3895,3,3
3896,3,3
3897,3,3
3898,3,3
3899,3,3
3900,3,3
3901,3,3
3902,3,3
3903,3,3
3904,3,3
3905,3,3
3906,3,3
3907,3,3
3908,3,3
3909,3,3
3910,3,3
3911,3,3
3912,3,3
3913,3,3
3914,3,3
3915,3,3
3916,3,3
3917,3,3
3918,3,3
3919,3,3
3920,3,3
3921,3,3
3922,3,3
3923,3,3
3924,3,3
3925,3,3
3926,3,3
3927,3,3
3928,3,3
3929,3,3
3930,3,3
3931,3,3
3932,3,3
3933,3,3
3934,3,3
3935,3,3
3936,3,3
3937,3,3
3938,3,3
3939,3,3
3940,3,3
3941,3,3
3942,3,3
3943,3,3
3944,3,3
3945,3,3
3946,3,3
3947,3,3
3948,3,3
3949,3,3
3950,3,3
3951,3,3
3952,3,3
3953,3,3
3954,3,3
3955,3,3
3956,3,3
3957,3,3
3958,3,3
3959,3,3
3960,3,3
3961,3,3
3962,3,3
3963,3,3
3964,3,3
3965,3,3
3966,3,3
3967,3,3
3968,3,3
3969,3,3
3970,3,3
3971,3,3
3972,3,3
3973,3,3
3974,3,3
3975,3,3
3976,3,3
3977,3,3
3978,3,3
3979,3,3
3980,3,3
3981,3,3
3982,3,3
3983,3,3
3984,3,3
3985,3,3
3986,3,3
3987,3,3
3988,3,3
3989,3,3
3990,3,3
3991,3,3
3992,3,3
3993,3,3
3994,3,3
3995,3,3
3996,3,3
3997,3,3
3998,3,3
3999,3,3
4000,3,3
4001,3,3
4002,3,3
4003,3,3
4004,3,3
4005,3,3
4006,3,3
4007,3,3
4008,3,3
4009,3,3
4010,3,3
4011,3,3
4012,3,3
4013,3,3
4014,3,3
4015,3,3
4016,3,3
4017,3,3
4018,3,3
4019,3,3
4020,3,3
4021,3,3
4022,3,3
4023,3,3
4024,3,3
4025,3,3
4026,3,3
4027,3,3
4028,3,3
4029,3,3
4030,3,3
4031,3,3
4032,3,3
4033,3,3
4034,3,3
4035,3,3
4036,3,3
4037,3,3
4038,3,3
4039,3,3
4040,3,3
4041,3,3
4042,3,3
4043,3,3
4044,3,3
4045,3,3
4046,3,3
4047,3,3
4048,3,3
4049,3,3
4050,3,3
4051,3,3
4052,3,3
4053,3,3
4054,3,3
4055,3,3
4056,3,3
4057,3,3
4058,3,3
4059,3,3
4060,3,3
4061,3,3
4062,3,3
4063,3,3
4064,3,3
4065,3,3
4066,3,3
4067,3,3
4068,3,3
4069,3,3
4070,3,3
4071,3,3
4072,3,3
4073,3,3
4074,3,3
4075,3,3
4076,3,3
4077,3,3
4078,3,3
4079,3,3
4080,3,3
4081,3,3
4082,3,3
4083,3,3
4084,3,3
4085,3,3
4086,3,3
4087,3,3
4088,3,3
4089,3,3
4090,3,3
4091,3,3
4092,3,3
4093,3,3
4094,3,3
4095,3,3
4096,3,3
4097,3,3
4098,3,3
4099,3,3
4100,3,3
4101,3,3
4102,3,3
4103,3,3
4104,3,3
4105,3,3
4106,3,3
4107,3,3
4108,3,3
4109,3,3
4110,3,3
4111,3,3
4112,3,3
4113,3,3
4114,3,3
4115,3,3
4116,3,3
4117,3,3
4118,3,3
4119,3,3
4120,3,3
4121,3,3
4122,3,3
4123,3,3
4124,3,3
4125,3,3
4126,3,3
4127,3,3
4128,3,3
4129,3,3
4130,3,3
4131,3,3
4132,3,3
4133,3,3
4134,3,3
4135,3,3
4136,3,3
4137,3,3
4138,3,3
4139,3,3
4140,3,3
4141,3,3
4142,3,3
4143,3,3
4144,4,4
4145,4,4
4146,4,4
4147,4,4
4148,4,4
4149,4,4
4150,4,4
4151,4,4
4152,4,4
4153,4,4
4154,4,4
4155,4,4
4156,4,4
4157,4,4
4158,4,4
4159,4,4
4160,4,4
4161,4,4
4162,4,4
4163,4,4
4164,4,4
4165,4,4
4166,4,4
4167,4,4
4168,4,4
4169,4,4
4170,4,4
4171,4,4
4172,4,4
4173,4,4
4174,4,4
4175,4,4
4176,4,4
4177,4,4
4178,4,4
4179,4,4
4180,4,4
4181,4,4
4182,4,4
4183,4,4
4184,4,4
4185,4,4
4186,4,4
4187,4,4
4188,4,4
4189,4,4
4190,4,4
4191,4,4
4192,4,4
4193,4,4
4194,4,4
4195,4,4
4196,4,4
4197,4,4
4198,4,4
4199,4,4
4200,4,4
4201,4,4
4202,4,4
4203,4,4
4204,4,4
4205,4,4
4206,4,4
4207,4,4
4208,4,4
4209,4,4
4210,4,4
4211,4,4
4212,4,4
4213,4,4
4214,4,4
4215,4,4
4216,4,4
4217,4,4
4218,4,4
4219,4,4
4220,4,4
4221,4,4
4222,4,4
4223,4,4
4224,4,4
4225,4,4
4226,4,4
4227,4,4
4228,4,4
4229,4,4
4230,4,4
4231,4,4
4232,4,4
4233,4,4
4234,4,4
4235,4,4
4236,4,4
4237,4,4
4238,4,4
4239,4,4
4240,4,4
4241,4,4
4242,4,4
4243,4,4
4244,4,4
4245,4,4
4246,4,4
4247,4,4
4248,4,4
4249,4,4
4250,4,4
4251,4,4
4252,4,4
4253,4,4
4254,4,4
4255,4,4
4256,4,4
4257,4,4
4258,4,4
4259,4,4
4260,4,4
4261,4,4
4262,4,4
4263,4,4
4264,4,4
4265,4,4
4266,4,4
4267,4,4
4268,4,4
4269,4,4
4270,4,4
4271,4,4
4272,4,4
4273,4,4
4274,4,4
4275,4,4
4276,4,4
4277,4,4
4278,4,4
4279,4,4
4280,4,4
4281,4,4
4282,4,4
4283,4,4
4284,4,4
4285,4,4
4286,4,4
4287,4,4
4288,4,4
4289,4,4
4290,4,4
4291,4,4
4292,4,4
4293,4,4
4294,4,4
4295,4,4
4296,4,4
4297,4,4
4298,4,4
4299,4,4
4300,4,4
4301,4,4
4302,4,4
4303,4,4
4304,4,4
4305,4,4
4306,4,4
4307,4,4
4308,4,4
4309,4,4
4310,4,4
4311,4,4
4312,4,4
4313,4,4
4314,4,4
4315,4,4
4316,4,4
4317,4,4
4318,4,4
4319,4,4
4320,4,4
4321,4,4
4322,4,4
4323,4,4
4324,4,4
4325,4,4
4326,4,4
4327,4,4
4328,4,4
4329,4,4
4330,4,4
4331,4,4
4332,4,4
4333,4,4
4334,4,4
4335,4,4
4336,4,4
4337,4,4
4338,4,4
4339,4,4
4340,4,4
4341,4,4
4342,4,4
4343,4,4
4344,4,4
4345,4,4
4346,4,4
4347,4,4
4348,4,4
4349,4,4
4350,4,4
4351,4,4
4352,4,4
4353,4,4
4354,4,4
4355,4,4
4356,4,4
4357,4,4
4358,4,4
4359,4,4
4360,4,4
4361,4,4
4362,4,4
4363,4,4
4364,4,4
4365,4,4
4366,4,4
4367,4,4
4368,4,4
4369,4,4
4370,4,4
4371,4,4
4372,4,4
4373,4,4
4374,4,4
4375,4,4
4376,4,4
4377,4,4
4378,4,4
4379,4,4
4380,4,4
4381,4,4
4382,4,4
4383,4,4
4384,4,4
4385,4,4
4386,4,4
4387,4,4
4388,4,4
4389,4,4
4390,4,4
4391,4,4
4392,4,4
4393,4,4
4394,4,4
4395,4,4
4396,4,4
4397,4,4
4398,4,4
4399,4,4
4400,4,4
4401,4,4
4402,4,4
4403,4,4
4404,4,4
4405,4,4
4406,4,4
4407,4,4
4408,4,4
4409,4,4
4410,4,4
4411,4,4
4412,4,4
4413,4,4
4414,4,4
4415,4,4
4416,4,4
4417,4,4
4418,4,4
4419,4,4
4420,4,4
4421,4,4
4422,4,4
4423,4,4
4424,4,4
4425,4,4
4426,4,4
4427,4,4
4428,4,4
4429,4,4
4430,4,4
4431,4,4
4432,4,4
4433,4,4
4434,4,4
4435,4,4
4436,4,4
4437,4,4
4438,4,4
4439,4,4
4440,4,4
4441,4,4
4442,4,4
4443,4,4
4444,4,4
4445,4,4
4446,4,4
4447,4,4
4448,4,4
4449,4,4
4450,4,4
4451,4,4
4452,4,4
4453,4,4
4454,4,4
4455,4,4
4456,4,4
4457,4,4
4458,4,4
4459,4,4
4460,4,4
4461,4,4
4462,4,4
4463,4,4
4464,4,4
4465,4,4
4466,4,4
4467,4,4
4468,4,4
4469,4,4
4470,4,4
4471,4,4
4472,4,4
4473,4,4
4474,4,4
4475,4,4
4476,4,4
4477,4,4
4478,4,4
4479,4,4
4480,4,4
4481,4,4
4482,4,4
4483,4,4
4484,4,4
4485,4,4
4486,4,4
4487,4,4
4488,4,4
4489,4,4
4490,4,4
4491,4,4
4492,4,4
4493,4,4
4494,4,4
4495,4,4
4496,4,4
4497,4,4
4498,4,4
4499,4,4
4500,4,4
4501,4,4
4502,4,4
4503,4,4
4504,4,4
4505,4,4
4506,4,4
4507,4,4
4508,4,4
4509,4,4
4510,4,4
4511,4,4
4512,4,4
4513,4,4
4514,4,4
4515,4,4
4516,4,4
4517,4,4
4518,4,4
4519,4,4
4520,4,4
4521,4,4
4522,4,4
4523,4,4
4524,4,4
4525,4,4
4526,4,4
4527,4,4
4528,4,4
4529,4,4
4530,4,4
4531,4,4
4532,4,4
4533,4,4
4534,4,4
4535,4,4
4536,4,4
4537,4,4
4538,4,4
4539,4,4
4540,4,4
4541,4,4
4542,4,4
4543,4,4
4544,4,4
4545,4,4
4546,4,4
4547,4,4
4548,4,4
4549,4,4
4550,4,4
4551,4,4
4552,4,4
4553,4,4
4554,4,4
4555,4,4
4556,4,4
4557,4,4
4558,4,4
4559,4,4
4560,4,4
4561,4,4
4562,4,4
4563,4,4
4564,4,4
4565,4,4
4566,4,4
4567,4,4
4568,4,4
4569,4,4
4570,4,4
4571,4,4
4572,4,4
4573,4,4
4574,4,4
4575,4,4
4576,4,4
4577,4,4
4578,4,4
4579,4,4
4580,4,4
4581,4,4
4582,4,4
4583,4,4
4584,4,4
4585,4,4
4586,4,4
4587,4,4
4588,4,4
4589,4,4
4590,4,4
4591,4,4
4592,3,3
4593,3,3
4594,3,3
4595,3,3
4596,3,3
4597,3,3
4598,3,3
4599,3,3
4600,3,3
4601,3,3
4602,3,3
4603,3,3
4604,3,3
4605,3,3
4606,3,3
4607,3,3
4608,3,3
4609,3,3
4610,3,3
4611,3,3
4612,3,3
4613,3,3
4614,3,3
4615,3,3
4616,3,3
4617,3,3
4618,3,3
4619,3,3
4620,3,3
4621,3,3
4622,3,3
4623,3,3
4624,3,3
4625,3,3
4626,3,3
4627,3,3
4628,3,3
4629,3,3
4630,3,3
4631,3,3
4632,3,3
4633,3,3
4634,3,3
4635,3,3
4636,3,3
4637,3,3
4638,3,3
4639,3,3
4640,3,3
4641,3,3
4642,3,3
4643,3,3
4644,3,3
4645,3,3
4646,3,3
4647,3,3
4648,3,3
4649,3,3
4650,3,3
4651,3,3
4652,3,3
4653,3,3
4654,3,3
4655,3,3
4656,3,3
4657,3,3
4658,3,3
4659,3,3
4660,3,3
4661,3,3
4662,3,3
4663,3,3
4664,3,3
4665,3,3
4666,3,3
4667,3,3
4668,3,3
4669,3,3
4670,3,3
4671,3,3
4672,3,3
4673,3,3
4674,3,3
4675,3,3
4676,3,3
4677,3,3
4678,3,3
4679,3,3
4680,3,3
4681,3,3
4682,3,3
4683,3,3
4684,3,3
4685,3,3
4686,3,3
4687,3,3
4688,3,3
4689,3,3
4690,3,3
4691,3,3
4692,3,3
4693,3,3
4694,3,3
4695,3,3
4696,3,3
4697,3,3
4698,3,3
4699,3,3
4700,3,3
4701,3,3
4702,3,3
4703,3,3
4704,3,3
4705,3,3
4706,3,3
4707,3,3
4708,3,3
4709,3,3
4710,3,3
4711,3,3
4712,3,3
4713,3,3
4714,3,3
4715,3,3
4716,3,3
4717,3,3
4718,3,3
4719,3,3
4720,3,3
4721,3,3
4722,3,3
4723,3,3
4724,3,3
4725,3,3
4726,3,3
4727,3,3
4728,3,3
4729,3,3
4730,3,3
4731,3,3
4732,3,3
4733,3,3
4734,3,3
4735,3,3
4736,3,3
4737,3,3
4738,3,3
4739,3,3
4740,3,3
4741,3,3
4742,3,3
4743,3,3
4744,3,3
4745,3,3
4746,3,3
4747,3,3
4748,3,3
4749,3,3
4750,3,3
4751,3,3
4752,3,3
4753,3,3
4754,3,3
4755,3,3
4756,3,3
4757,3,3
4758,3,3
4759,3,3
4760,3,3
4761,3,3
4762,3,3
4763,3,3
4764,3,3
4765,3,3
4766,3,3
4767,3,3
4768,3,3
4769,3,3
4770,3,3
4771,3,3
4772,3,3
4773,3,3
4774,3,3
4775,3,3
4776,3,3
4777,3,3
4778,3,3
4779,3,3
4780,3,3
4781,3,3
4782,3,3
4783,3,3
4784,3,3
4785,3,3
4786,3,3
4787,3,3
4788,3,3
4789,3,3
4790,3,3
4791,3,3
4792,3,3
4793,3,3
4794,3,3
4795,3,3
4796,3,3
4797,3,3
4798,3,3
4799,3,3
4800,3,3
4801,3,3
4802,3,3
4803,3,3
4804,3,3
4805,3,3
4806,3,3
4807,3,3
4808,3,3
4809,3,3
4810,3,3
4811,3,3
4812,3,3
4813,3,3
4814,3,3
4815,3,3
4816,3,3
4817,3,3
4818,3,3
4819,3,3
4820,3,3
4821,3,3
4822,3,3
4823,3,3
4824,3,3
4825,3,3
4826,3,3
4827,3,3
4828,3,3
4829,3,3
4830,3,3
4831,3,3
4832,3,3
4833,3,3
4834,3,3
4835,3,3
4836,3,3
4837,3,3
4838,3,3
4839,3,3
4840,3,3
4841,3,3
4842,3,3
4843,3,3
4844,3,3
4845,3,3
4846,3,3
4847,3,3
4848,3,3
4849,3,3
4850,3,3
4851,3,3
4852,3,3
4853,3,3
4854,3,3
4855,3,3
4856,3,3
4857,3,3
4858,3,3
4859,3,3
4860,3,3
4861,3,3
4862,3,3
4863,3,3
4864,3,3
4865,3,3
4866,3,3
4867,3,3
4868,3,3
4869,3,3
4870,3,3
4871,3,3
4872,3,3
4873,3,3
4874,3,3
4875,3,3
4876,3,3
4877,3,3
4878,3,3
4879,3,3
4880,3,3
4881,3,3
4882,3,3
4883,3,3
4884,3,3
4885,3,3
4886,3,3
4887,3,3
4888,3,3
4889,3,3
4890,3,3
4891,3,3
4892,3,3
4893,3,3
4894,3,3
4895,3,3
4896,3,3
4897,3,3
4898,3,3
4899,3,3
4900,3,3
4901,3,3
4902,3,3
4903,3,3
4904,3,3
4905,3,3
4906,3,3
4907,3,3
4908,3,3
4909,3,3
4910,3,3
4911,3,3
4912,3,3
4913,3,3
4914,3,3
4915,3,3
4916,3,3
4917,3,3
4918,3,3
4919,3,3
4920,3,3
4921,3,3
4922,3,3
4923,3,3
4924,3,3
4925,3,3
4926,3,3
4927,3,3
4928,3,3
4929,3,3
4930,3,3
4931,3,3
4932,3,3
4933,3,3
4934,3,3
4935,3,3
4936,3,3
4937,3,3
4938,3,3
4939,3,3
4940,3,3
4941,3,3
4942,3,3
4943,3,3
4944,3,3
4945,3,3
4946,3,3
4947,3,3
4948,3,3
4949,3,3
4950,3,3
4951,3,3
4952,3,3
4953,3,3
4954,3,3
4955,3,3
4956,3,3
4957,3,3
4958,3,3
4959,3,3
4960,3,3
4961,3,3
4962,3,3
4963,3,3
4964,3,3
4965,3,3
4966,3,3
4967,3,3
4968,3,3
4969,3,3
4970,3,3
4971,3,3
4972,3,3
4973,3,3
4974,3,3
4975,3,3
4976,3,3
4977,3,3
4978,3,3
4979,3,3
4980,3,3
4981,3,3
4982,3,3
4983,3,3
4984,3,3
4985,3,3
4986,3,3
4987,3,3
4988,3,3
4989,3,3
4990,3,3
4991,3,3
4992,3,3
4993,3,3
4994,3,3
4995,3,3
4996,3,3
4997,3,3
4998,3,3
4999,3,3
5000,3,3
5001,3,3
5002,3,3
5003,3,3
5004,3,3
5005,3,3
5006,3,3
5007,3,3
5008,3,3
5009,3,3
5010,3,3
5011,3,3
5012,3,3
5013,3,3
5014,3,3
5015,3,3
5016,3,3
5017,3,3
5018,3,3
5019,3,3
5020,3,3
5021,3,3
5022,3,3
5023,3,3
5024,3,3
5025,3,3
5026,3,3
5027,3,3
5028,3,3
5029,3,3
5030,3,3
5031,3,3
5032,3,3
5033,3,3
5034,3,3
5035,3,3
5036,3,3
5037,3,3
5038,3,3
5039,3,3
5040,2,2
5041,2,2
5042,2,2
5043,2,2
5044,2,2
5045,2,2
5046,2,2
5047,2,2
5048,2,2
5049,2,2
5050,2,2
5051,2,2
5052,2,2
5053,2,2
5054,2,2
5055,2,2
5056,2,2
5057,2,2
5058,2,2
5059,2,2
5060,2,2
5061,2,2
5062,2,2
5063,2,2
5064,2,2
5065,2,2
5066,2,2
5067,2,2
5068,2,2
5069,2,2
5070,2,2
5071,2,2
5072,2,2
5073,2,2
5074,2,2
5075,2,2
5076,2,2
5077,2,2
5078,2,2
5079,2,2
5080,2,2
5081,2,2
5082,2,2
5083,2,2
5084,2,2
5085,2,2
5086,2,2
5087,2,2
5088,2,2
5089,2,2
5090,2,2
5091,2,2
5092,2,2
5093,2,2
5094,2,2
5095,2,2
5096,2,2
5097,2,2
5098,2,2
5099,2,2
5100,2,2
5101,2,2
5102,2,2
5103,2,2
5104,2,2
5105,2,2
5106,2,2
5107,2,2
5108,2,2
5109,2,2
5110,2,2
5111,2,2
5112,2,2
5113,2,2
5114,2,2
5115,2,2
5116,2,2
5117,2,2
5118,2,2
5119,2,2
5120,2,2
5121,2,2
5122,2,2
5123,2,2
5124,2,2
5125,2,2
5126,2,2
5127,2,2
5128,2,2
5129,2,2
5130,2,2
5131,2,2
5132,2,2
5133,2,2
5134,2,2
5135,2,2
5136,2,2
5137,2,2
5138,2,2
5139,2,2
5140,2,2
5141,2,2
5142,2,2
5143,2,2
5144,2,2
5145,2,2
5146,2,2
5147,2,2
5148,2,2
5149,2,2
5150,2,2
5151,2,2
5152,2,2
5153,2,2
5154,2,2
5155,2,2
5156,2,2
5157,2,2
5158,2,2
5159,2,2
5160,2,2
5161,2,2
5162,2,2
5163,2,2
5164,2,2
5165,2,2
5166,2,2
5167,2,2
5168,2,2
5169,2,2
5170,2,2
5171,2,2
5172,2,2
5173,2,2
5174,2,2
5175,2,2
5176,2,2
5177,2,2
5178,2,2
5179,2,2
5180,2,2
5181,2,2
5182,2,2
5183,2,2
5184,2,2
5185,2,2
5186,2,2
5187,2,2
5188,2,2
5189,2,2
5190,2,2
5191,2,2
5192,2,2
5193,2,2
5194,2,2
5195,2,2
5196,2,2
5197,2,2
5198,2,2
5199,2,2
5200,2,2
5201,2,2
5202,2,2
5203,2,2
5204,2,2
5205,2,2
5206,2,2
5207,2,2
5208,2,2
5209,2,2
5210,2,2
5211,2,2
5212,2,2
5213,2,2
5214,2,2
5215,2,2
5216,2,2
5217,2,2
5218,2,2
5219,2,2
5220,2,2
5221,2,2
5222,2,2
5223,2,2
5224,2,2
5225,2,2
5226,2,2
5227,2,2
5228,2,2
5229,2,2
5230,2,2
5231,2,2
5232,2,2
5233,2,2
5234,2,2
5235,2,2
5236,2,2
5237,2,2
5238,2,2
5239,2,2
5240,2,2
5241,2,2
5242,2,2
5243,2,2
5244,2,2
5245,2,2
5246,2,2
5247,2,2
5248,2,2
5249,2,2
5250,2,2
5251,2,2
5252,2,2
5253,2,2
5254,2,2
5255,2,2
5256,2,2
5257,2,2
5258,2,2
5259,2,2
5260,2,2
5261,2,2
5262,2,2
5263,2,2
5264,2,2
5265,2,2
5266,2,2
5267,2,2
5268,2,2
5269,2,2
5270,2,2
5271,2,2
5272,2,2
5273,2,2
5274,2,2
5275,2,2
5276,2,2
5277,2,2
5278,2,2
5279,2,2
5280,2,2
5281,2,2
5282,2,2
5283,2,2
5284,2,2
5285,2,2
5286,2,2
5287,2,2
5288,2,2
5289,2,2
5290,2,2
5291,2,2
5292,2,2
5293,2,2
5294,2,2
5295,2,2
5296,2,2
5297,2,2
5298,2,2
5299,2,2
5300,2,2
5301,2,2
5302,2,2
5303,2,2
5304,2,2
5305,2,2
5306,2,2
5307,2,2
5308,2,2
5309,2,2
5310,2,2
5311,2,2
5312,2,2
5313,2,2
5314,2,2
5315,2,2
5316,2,2
5317,2,2
5318,2,2
5319,2,2
5320,2,2
5321,2,2
5322,2,2
5323,2,2
5324,2,2
5325,2,2
5326,2,2
5327,2,2
5328,2,2
5329,2,2
5330,2,2
5331,2,2
5332,2,2
5333,2,2
5334,2,2
5335,2,2
5336,2,2
5337,2,2
5338,2,2
5339,2,2
5340,2,2
5341,2,2
5342,2,2
5343,2,2
5344,2,2
5345,2,2
5346,2,2
5347,2,2
5348,2,2
5349,2,2
5350,2,2
5351,2,2
5352,2,2
5353,2,2
5354,2,2
5355,2,2
5356,2,2
5357,2,2
5358,2,2
5359,2,2
5360,2,2
5361,2,2
5362,2,2
5363,2,2
5364,2,2
5365,2,2
5366,2,2
5367,2,2
5368,2,2
5369,2,2
5370,2,2
5371,2,2
5372,2,2
5373,2,2
5374,2,2
5375,2,2
5376,2,2
5377,2,2
5378,2,2
5379,2,2
5380,2,2
5381,2,2
5382,2,2
5383,2,2
5384,2,2
5385,2,2
5386,2,2
5387,2,2
5388,2,2
5389,2,2
5390,2,2
5391,2,2
5392,2,2
5393,2,2
5394,2,2
5395,2,2
5396,2,2
5397,2,2
5398,2,2
5399,2,2
5400,2,2
5401,2,2
5402,2,2
5403,2,2
5404,2,2
5405,2,2
5406,2,2
5407,2,2
5408,2,2
5409,2,2
5410,2,2
5411,2,2
5412,2,2
5413,2,2
5414,2,2
5415,2,2
5416,2,2
5417,2,2
5418,2,2
5419,2,2
5420,2,2
5421,2,2
5422,2,2
5423,2,2
5424,2,2
5425,2,2
5426,2,2
5427,2,2
5428,2,2
5429,2,2
5430,2,2
5431,2,2
5432,2,2
5433,2,2
5434,2,2
5435,2,2
5436,2,2
5437,2,2
5438,2,2
5439,2,2
5440,2,2
5441,2,2
5442,2,2
5443,2,2
5444,2,2
5445,2,2
5446,2,2
5447,2,2
5448,2,2
