FID,treatment,class
5449,2,2
5450,2,2
5451,2,2
5452,2,2
5453,2,2
5454,2,2
5455,2,2
5456,2,2
5457,2,2
5458,2,2
5459,2,2
5460,2,2
5461,2,2
5462,2,2
5463,2,2
5464,2,2
5465,2,2
5466,2,2
5467,2,2
5468,2,2
5469,2,2
5470,2,2
5471,2,2
5472,2,2
5473,2,2
5474,2,2
5475,2,2
5476,2,2
5477,2,2
5478,2,2
5479,2,2
5480,2,2
5481,2,2
5482,2,2
5483,2,2
5484,2,2
5485,2,2
5486,2,2
5487,2,2
5488,1,1
5489,1,1
5490,1,1
5491,1,1
5492,1,1
5493,1,1
5494,1,1
5495,1,1
5496,1,1
5497,1,1
5498,1,1
5499,1,1
5500,1,1
5501,1,1
5502,1,1
5503,1,1
5504,1,1
5505,1,1
5506,1,1
5507,1,1
5508,1,1
5509,1,1
5510,1,1
5511,1,1
5512,1,1
5513,1,1
5514,1,1
5515,1,1
5516,1,1
5517,1,1
5518,1,1
5519,1,1
5520,1,1
5521,1,1
5522,1,1
5523,1,1
5524,1,1
5525,1,1
5526,1,1
5527,1,1
5528,1,1
5529,1,1
5530,1,1
5531,1,1
5532,1,1
5533,1,1
5534,1,1
5535,1,1
5536,1,1
5537,1,1
5538,1,1
5539,1,1
5540,1,1
5541,1,1
5542,1,1
5543,1,1
5544,1,1
5545,1,1
5546,1,1
5547,1,1
5548,1,1
5549,1,1
5550,1,1
5551,1,1
5552,1,1
5553,1,1
5554,1,1
5555,1,1
5556,1,1
5557,1,1
5558,1,1
5559,1,1
5560,1,1
5561,1,1
5562,1,1
5563,1,1
5564,1,1
5565,1,1
5566,1,1
5567,1,1
5568,1,1
5569,1,1
5570,1,1
5571,1,1
5572,1,1
5573,1,1
5574,1,1
5575,1,1
5576,1,1
5577,1,1
5578,1,1
5579,1,1
5580,1,1
5581,1,1
5582,1,1
5583,1,1
5584,1,1
5585,1,1
5586,1,1
5587,1,1
5588,1,1
5589,1,1
5590,1,1
5591,1,1
5592,1,1
5593,1,1
5594,1,1
5595,1,1
5596,1,1
5597,1,1
5598,1,1
5599,1,1
5600,1,1
5601,1,1
5602,1,1
5603,1,1
5604,1,1
5605,1,1
5606,1,1
5607,1,1
5608,1,1
5609,1,1
5610,1,1
5611,1,1
5612,1,1
5613,1,1
5614,1,1
5615,1,1
5616,1,1
5617,1,1
5618,1,1
5619,1,1
5620,1,1
5621,1,1
5622,1,1
5623,1,1
5624,1,1
5625,1,1
5626,1,1
5627,1,1
5628,1,1
5629,1,1
5630,1,1
5631,1,1
5632,1,1
5633,1,1
5634,1,1
5635,1,1
5636,1,1
5637,1,1
5638,1,1
5639,1,1
5640,1,1
5641,1,1
5642,1,1
5643,1,1
5644,1,1
5645,1,1
5646,1,1
5647,1,1
5648,1,1
5649,1,1
5650,1,1
5651,1,1
5652,1,1
5653,1,1
5654,1,1
5655,1,1
5656,1,1
5657,1,1
5658,1,1
5659,1,1
5660,1,1
5661,1,1
5662,1,1
5663,1,1
5664,1,1
5665,1,1
5666,1,1
5667,1,1
5668,1,1
5669,1,1
5670,1,1
5671,1,1
5672,1,1
5673,1,1
5674,1,1
5675,1,1
5676,1,1
5677,1,1
5678,1,1
5679,1,1
5680,1,1
5681,1,1
5682,1,1
5683,1,1
5684,1,1
5685,1,1
5686,1,1
5687,1,1
5688,1,1
5689,1,1
5690,1,1
5691,1,1
5692,1,1
5693,1,1
5694,1,1
5695,1,1
5696,1,1
5697,1,1
5698,1,1
5699,1,1
5700,1,1
5701,1,1
5702,1,1
5703,1,1
5704,1,1
5705,1,1
5706,1,1
5707,1,1
5708,1,1
5709,1,1
5710,1,1
5711,1,1
5712,1,1
5713,1,1
5714,1,1
5715,1,1
5716,1,1
5717,1,1
5718,1,1
5719,1,1
5720,1,1
5721,1,1
5722,1,1
5723,1,1
5724,1,1
5725,1,1
5726,1,1
5727,1,1
5728,1,1
5729,1,1
5730,1,1
5731,1,1
5732,1,1
5733,1,1
5734,1,1
5735,1,1
5736,1,1
5737,1,1
5738,1,1
5739,1,1
5740,1,1
5741,1,1
5742,1,1
5743,1,1
5744,1,1
5745,1,1
5746,1,1
5747,1,1
5748,1,1
5749,1,1
5750,1,1
5751,1,1
5752,1,1
5753,1,1
5754,1,1
5755,1,1
5756,1,1
5757,1,1
5758,1,1
5759,1,1
5760,1,1
5761,1,1
5762,1,1
5763,1,1
5764,1,1
5765,1,1
5766,1,1
5767,1,1
5768,1,1
5769,1,1
5770,1,1
5771,1,1
5772,1,1
5773,1,1
5774,1,1
5775,1,1
5776,1,1
5777,1,1
5778,1,1
5779,1,1
5780,1,1
5781,1,1
5782,1,1
5783,1,1
5784,1,1
5785,1,1
5786,1,1
5787,1,1
5788,1,1
5789,1,1
5790,1,1
5791,1,1
5792,1,1
5793,1,1
5794,1,1
5795,1,1
5796,1,1
5797,1,1
5798,1,1
5799,1,1
5800,1,1
5801,1,1
5802,1,1
5803,1,1
5804,1,1
5805,1,1
5806,1,1
5807,1,1
5808,1,1
5809,1,1
5810,1,1
5811,1,1
5812,1,1
5813,1,1
5814,1,1
5815,1,1
5816,1,1
5817,1,1
5818,1,1
5819,1,1
5820,1,1
5821,1,1
5822,1,1
5823,1,1
5824,1,1
5825,1,1
5826,1,1
5827,1,1
5828,1,1
5829,1,1
5830,1,1
5831,1,1
5832,1,1
5833,1,1
5834,1,1
5835,1,1
5836,1,1
5837,1,1
5838,1,1
5839,1,1
5840,1,1
5841,1,1
5842,1,1
5843,1,1
5844,1,1
5845,1,1
5846,1,1
5847,1,1
5848,1,1
5849,1,1
5850,1,1
5851,1,1
5852,1,1
5853,1,1
5854,1,1
5855,1,1
5856,1,1
5857,1,1
5858,1,1
5859,1,1
5860,1,1
5861,1,1
5862,1,1
5863,1,1
5864,1,1
5865,1,1
5866,1,1
5867,1,1
5868,1,1
5869,1,1
5870,1,1
5871,1,1
5872,1,1
5873,1,1
5874,1,1
5875,1,1
5876,1,1
5877,1,1
5878,1,1
5879,1,1
5880,1,1
5881,1,1
5882,1,1
5883,1,1
5884,1,1
5885,1,1
5886,1,1
5887,1,1
5888,1,1
5889,1,1
5890,1,1
5891,1,1
5892,1,1
5893,1,1
5894,1,1
5895,1,1
5896,1,1
5897,1,1
5898,1,1
5899,1,1
5900,1,1
5901,1,1
5902,1,1
5903,1,1
5904,1,1
5905,1,1
5906,1,1
5907,1,1
5908,1,1
5909,1,1
5910,1,1
5911,1,1
5912,1,1
5913,1,1
5914,1,1
5915,1,1
5916,1,1
5917,1,1
5918,1,1
5919,1,1
5920,1,1
5921,1,1
5922,1,1
5923,1,1
5924,1,1
5925,1,1
5926,1,1
5927,1,1
5928,1,1
5929,1,1
5930,1,1
5931,1,1
5932,1,1
5933,1,1
5934,1,1
5935,1,1
5936,filler,0
5937,filler,0
5938,filler,0
5939,filler,0
5940,filler,0
5941,filler,0
5942,filler,0
5943,filler,0
5944,filler,0
5945,filler,0
5946,filler,0
5947,filler,0
5948,filler,0
5949,filler,0
5950,filler,0
5951,filler,0
5952,filler,0
5953,filler,0
5954,filler,0
5955,filler,0
5956,filler,0
5957,filler,0
5958,filler,0
5959,filler,0
5960,filler,0
5961,filler,0
5962,filler,0
5963,filler,0
5964,filler,0
5965,filler,0
5966,filler,0
5967,filler,0
5968,filler,0
5969,filler,0
5970,filler,0
5971,filler,0
5972,filler,0
5973,filler,0
5974,filler,0
5975,filler,0
5976,filler,0
5977,filler,0
5978,filler,0
5979,filler,0
5980,filler,0
5981,filler,0
5982,filler,0
5983,filler,0
5984,filler,0
5985,filler,0
5986,filler,0
5987,filler,0
5988,filler,0
5989,filler,0
5990,filler,0
5991,filler,0
5992,filler,0
5993,filler,0
5994,filler,0
5995,filler,0
5996,filler,0
5997,filler,0
5998,filler,0
5999,filler,0
6000,filler,0
6001,filler,0
6002,filler,0
6003,filler,0
6004,filler,0
6005,filler,0
6006,filler,0
6007,filler,0
6008,filler,0
6009,filler,0
6010,filler,0
6011,filler,0
6012,filler,0
6013,filler,0
6014,filler,0
6015,filler,0
6016,filler,0
6017,filler,0
6018,filler,0
6019,filler,0
6020,filler,0
6021,filler,0
6022,filler,0
6023,filler,0
6024,filler,0
6025,filler,0
6026,filler,0
6027,filler,0
6028,filler,0
6029,filler,0
6030,filler,0
6031,filler,0
6032,filler,0
6033,filler,0
6034,filler,0
6035,filler,0
6036,filler,0
6037,filler,0
6038,filler,0
6039,filler,0
6040,filler,0
6041,filler,0
6042,filler,0
6043,filler,0
6044,filler,0
6045,filler,0
6046,filler,0
6047,filler,0
6048,filler,0
6049,filler,0
6050,filler,0
6051,filler,0
6052,filler,0
6053,filler,0
6054,filler,0
6055,filler,0
6056,filler,0
6057,filler,0
6058,filler,0
6059,filler,0
6060,filler,0
6061,filler,0
6062,filler,0
6063,filler,0
6064,filler,0
6065,filler,0
6066,filler,0
6067,filler,0
6068,filler,0
6069,filler,0
6070,filler,0
6071,filler,0
6072,filler,0
6073,filler,0
6074,filler,0
6075,filler,0
6076,filler,0
6077,filler,0
6078,filler,0
6079,filler,0
6080,filler,0
6081,filler,0
6082,filler,0
6083,filler,0
6084,filler,0
6085,filler,0
6086,filler,0
6087,filler,0
6088,filler,0
6089,filler,0
6090,filler,0
6091,filler,0
6092,filler,0
6093,filler,0
6094,filler,0
6095,filler,0
6096,filler,0
6097,filler,0
6098,filler,0
6099,filler,0
6100,filler,0
6101,filler,0
6102,filler,0
6103,filler,0
6104,filler,0
6105,filler,0
6106,filler,0
6107,filler,0
6108,filler,0
6109,filler,0
6110,filler,0
6111,filler,0
6112,filler,0
6113,filler,0
6114,filler,0
6115,filler,0
6116,filler,0
6117,filler,0
6118,filler,0
6119,filler,0
6120,filler,0
6121,filler,0
6122,filler,0
6123,filler,0
6124,filler,0
6125,filler,0
6126,filler,0
6127,filler,0
6128,filler,0
6129,filler,0
6130,filler,0
6131,filler,0
6132,filler,0
6133,filler,0
6134,filler,0
6135,filler,0
6136,filler,0
6137,filler,0
6138,filler,0
6139,filler,0
6140,filler,0
6141,filler,0
6142,filler,0
6143,filler,0
6144,filler,0
6145,filler,0
6146,filler,0
6147,filler,0
6148,filler,0
6149,filler,0
6150,filler,0
6151,filler,0
6152,filler,0
6153,filler,0
6154,filler,0
6155,filler,0
6156,filler,0
6157,filler,0
6158,filler,0
6159,filler,0
6160,filler,0
6161,filler,0
6162,filler,0
6163,filler,0
6164,filler,0
6165,filler,0
6166,filler,0
6167,filler,0
6168,filler,0
6169,filler,0
6170,filler,0
6171,filler,0
6172,filler,0
6173,filler,0
6174,filler,0
6175,filler,0
6176,filler,0
6177,filler,0
6178,filler,0
6179,filler,0
6180,filler,0
6181,filler,0
6182,filler,0
6183,filler,0
6184,filler,0
6185,filler,0
6186,filler,0
6187,filler,0
6188,filler,0
6189,filler,0
6190,filler,0
6191,filler,0
6192,filler,0
6193,filler,0
6194,filler,0
6195,filler,0
6196,filler,0
6197,filler,0
6198,filler,0
6199,filler,0
6200,filler,0
6201,filler,0
6202,filler,0
6203,filler,0
6204,filler,0
6205,filler,0
6206,filler,0
6207,filler,0
6208,filler,0
6209,filler,0
6210,filler,0
6211,filler,0
6212,filler,0
6213,filler,0
6214,filler,0
6215,filler,0
6216,filler,0
6217,filler,0
6218,filler,0
6219,filler,0
6220,filler,0
6221,filler,0
6222,filler,0
6223,filler,0
6224,filler,0
6225,filler,0
6226,filler,0
6227,filler,0
6228,filler,0
6229,filler,0
6230,filler,0
6231,filler,0
6232,filler,0
6233,filler,0
6234,filler,0
6235,filler,0
6236,filler,0
6237,filler,0
6238,filler,0
6239,filler,0
6240,filler,0
6241,filler,0
6242,filler,0
6243,filler,0
6244,filler,0
6245,filler,0
6246,filler,0
6247,filler,0
6248,filler,0
6249,filler,0
6250,filler,0
6251,filler,0
6252,filler,0
6253,filler,0
6254,filler,0
6255,filler,0
6256,filler,0
6257,filler,0
6258,filler,0
6259,filler,0
6260,filler,0
6261,filler,0
6262,filler,0
6263,filler,0
6264,filler,0
6265,filler,0
6266,filler,0
6267,filler,0
6268,filler,0
6269,filler,0
6270,filler,0
6271,filler,0
6272,filler,0
6273,filler,0
6274,filler,0
6275,filler,0
6276,filler,0
6277,filler,0
6278,filler,0
6279,filler,0
6280,filler,0
6281,filler,0
6282,filler,0
6283,filler,0
6284,filler,0
6285,filler,0
6286,filler,0
6287,filler,0
6288,filler,0
6289,filler,0
6290,filler,0
6291,filler,0
6292,filler,0
6293,filler,0
6294,filler,0
6295,filler,0
6296,filler,0
6297,filler,0
6298,filler,0
6299,filler,0
6300,filler,0
6301,filler,0
6302,filler,0
6303,filler,0
6304,filler,0
6305,filler,0
6306,filler,0
6307,filler,0
6308,filler,0
6309,filler,0
6310,filler,0
6311,filler,0
6312,filler,0
6313,filler,0
6314,filler,0
6315,filler,0
6316,filler,0
6317,filler,0
6318,filler,0
6319,filler,0
6320,filler,0
6321,filler,0
6322,filler,0
6323,filler,0
6324,filler,0
6325,filler,0
6326,filler,0
6327,filler,0
6328,filler,0
6329,filler,0
6330,filler,0
6331,filler,0
6332,filler,0
6333,filler,0
6334,filler,0
6335,filler,0
6336,filler,0
6337,filler,0
6338,filler,0
6339,filler,0
6340,filler,0
6341,filler,0
6342,filler,0
6343,filler,0
6344,filler,0
6345,filler,0
6346,filler,0
6347,filler,0
6348,filler,0
6349,filler,0
6350,filler,0
6351,filler,0
6352,filler,0
6353,filler,0
6354,filler,0
6355,filler,0
6356,filler,0
6357,filler,0
6358,filler,0
6359,filler,0
6360,filler,0
6361,filler,0
6362,filler,0
6363,filler,0
6364,filler,0
6365,filler,0
6366,filler,0
6367,filler,0
6368,filler,0
6369,filler,0
6370,filler,0
6371,filler,0
6372,filler,0
6373,filler,0
6374,filler,0
6375,filler,0
6376,filler,0
6377,filler,0
6378,filler,0
6379,filler,0
6380,filler,0
6381,filler,0
6382,filler,0
6383,filler,0
6384,filler,0
6385,filler,0
6386,filler,0
6387,filler,0
6388,filler,0
6389,filler,0
6390,filler,0
6391,filler,0
6392,filler,0
6393,filler,0
6394,filler,0
6395,filler,0
6396,filler,0
6397,filler,0
6398,filler,0
6399,filler,0
6400,filler,0
6401,filler,0
6402,filler,0
6403,filler,0
6404,filler,0
6405,filler,0
6406,filler,0
6407,filler,0
6408,filler,0
6409,filler,0
6410,filler,0
6411,filler,0
6412,filler,0
6413,filler,0
6414,filler,0
6415,filler,0
6416,filler,0
6417,filler,0
6418,filler,0
6419,filler,0
6420,filler,0
6421,filler,0
6422,filler,0
6423,filler,0
6424,filler,0
6425,filler,0
6426,filler,0
6427,filler,0
6428,filler,0
6429,filler,0
6430,filler,0
6431,filler,0
6432,filler,0
6433,filler,0
6434,filler,0
6435,filler,0
6436,filler,0
6437,filler,0
6438,filler,0
6439,filler,0
6440,filler,0
6441,filler,0
6442,filler,0
6443,filler,0
6444,filler,0
6445,filler,0
6446,filler,0
6447,filler,0
6448,filler,0
6449,filler,0
6450,filler,0
6451,filler,0
6452,filler,0
6453,filler,0
6454,filler,0
6455,filler,0
6456,filler,0
6457,filler,0
6458,filler,0
6459,filler,0
6460,filler,0
6461,filler,0
6462,filler,0
6463,filler,0
6464,filler,0
6465,filler,0
6466,filler,0
6467,filler,0
6468,filler,0
6469,filler,0
6470,filler,0
6471,filler,0
6472,filler,0
6473,filler,0
6474,filler,0
6475,filler,0
6476,filler,0
6477,filler,0
6478,filler,0
6479,filler,0
6480,filler,0
6481,filler,0
6482,filler,0
6483,filler,0
6484,filler,0
6485,filler,0
6486,filler,0
6487,filler,0
6488,filler,0
6489,filler,0
6490,filler,0
6491,filler,0
6492,filler,0
6493,filler,0
6494,filler,0
6495,filler,0
6496,filler,0
6497,filler,0
6498,filler,0
6499,filler,0
6500,filler,0
6501,filler,0
6502,filler,0
6503,filler,0
6504,filler,0
6505,filler,0
6506,filler,0
6507,filler,0
6508,filler,0
6509,filler,0
6510,filler,0
6511,filler,0
6512,filler,0
6513,filler,0
6514,filler,0
6515,filler,0
6516,filler,0
6517,filler,0
6518,filler,0
6519,filler,0
6520,filler,0
6521,filler,0
6522,filler,0
6523,filler,0
6524,filler,0
6525,filler,0
6526,filler,0
6527,filler,0
6528,filler,0
6529,filler,0
6530,filler,0
6531,filler,0
6532,filler,0
6533,filler,0
6534,filler,0
6535,filler,0
6536,filler,0
6537,filler,0
6538,filler,0
6539,filler,0
6540,filler,0
6541,filler,0
6542,filler,0
6543,filler,0
6544,filler,0
6545,filler,0
6546,filler,0
6547,filler,0
6548,filler,0
6549,filler,0
6550,filler,0
6551,filler,0
6552,filler,0
6553,filler,0
6554,filler,0
6555,filler,0
6556,filler,0
6557,filler,0
6558,filler,0
6559,filler,0
6560,filler,0
6561,filler,0
6562,filler,0
6563,filler,0
6564,filler,0
6565,filler,0
6566,filler,0
6567,filler,0
6568,filler,0
6569,filler,0
6570,filler,0
6571,filler,0
6572,filler,0
6573,filler,0
6574,filler,0
6575,filler,0
6576,filler,0
6577,filler,0
6578,filler,0
6579,filler,0
6580,filler,0
6581,filler,0
6582,filler,0
6583,filler,0
6584,filler,0
6585,filler,0
6586,filler,0
6587,filler,0
6588,filler,0
6589,filler,0
6590,filler,0
6591,filler,0
6592,filler,0
6593,filler,0
6594,filler,0
6595,filler,0
6596,filler,0
6597,filler,0
6598,filler,0
6599,filler,0
6600,filler,0
6601,filler,0
6602,filler,0
6603,filler,0
6604,filler,0
6605,filler,0
6606,filler,0
6607,filler,0
6608,filler,0
6609,filler,0
6610,filler,0
6611,filler,0
6612,filler,0
6613,filler,0
6614,filler,0
6615,filler,0
6616,filler,0
6617,filler,0
6618,filler,0
6619,filler,0
6620,filler,0
6621,filler,0
6622,filler,0
6623,filler,0
6624,filler,0
6625,filler,0
6626,filler,0
6627,filler,0
6628,filler,0
6629,filler,0
6630,filler,0
6631,filler,0
6632,filler,0
6633,filler,0
6634,filler,0
6635,filler,0
6636,filler,0
6637,filler,0
6638,filler,0
6639,filler,0
6640,filler,0
6641,filler,0
6642,filler,0
6643,filler,0
6644,filler,0
6645,filler,0
6646,filler,0
6647,filler,0
6648,filler,0
6649,filler,0
6650,filler,0
6651,filler,0
6652,filler,0
6653,filler,0
6654,filler,0
6655,filler,0
6656,filler,0
6657,filler,0
6658,filler,0
6659,filler,0
6660,filler,0
6661,filler,0
6662,filler,0
6663,filler,0
6664,filler,0
6665,filler,0
6666,filler,0
6667,filler,0
6668,filler,0
6669,filler,0
6670,filler,0
6671,filler,0
6672,filler,0
6673,filler,0
6674,filler,0
6675,filler,0
6676,filler,0
6677,filler,0
6678,filler,0
6679,filler,0
6680,filler,0
6681,filler,0
6682,filler,0
6683,filler,0
6684,filler,0
6685,filler,0
6686,filler,0
6687,filler,0
6688,filler,0
6689,filler,0
6690,filler,0
6691,filler,0
6692,filler,0
6693,filler,0
6694,filler,0
6695,filler,0
6696,filler,0
6697,filler,0
6698,filler,0
6699,filler,0
6700,filler,0
6701,filler,0
6702,filler,0
6703,filler,0
6704,filler,0
6705,filler,0
6706,filler,0
6707,filler,0
6708,filler,0
6709,filler,0
6710,filler,0
6711,filler,0
6712,filler,0
6713,filler,0
6714,filler,0
6715,filler,0
6716,filler,0
6717,filler,0
6718,filler,0
6719,filler,0
6720,filler,0
6721,filler,0
6722,filler,0
6723,filler,0
6724,filler,0
6725,filler,0
6726,filler,0
6727,filler,0
6728,filler,0
6729,filler,0
6730,filler,0
6731,filler,0
6732,filler,0
6733,filler,0
6734,filler,0
6735,filler,0
6736,filler,0
6737,filler,0
6738,filler,0
6739,filler,0
6740,filler,0
6741,filler,0
6742,filler,0
6743,filler,0
6744,filler,0
6745,filler,0
6746,filler,0
6747,filler,0
6748,filler,0
6749,filler,0
6750,filler,0
6751,filler,0
6752,filler,0
6753,filler,0
6754,filler,0
6755,filler,0
6756,filler,0
6757,filler,0
6758,filler,0
6759,filler,0
6760,filler,0
6761,filler,0
6762,filler,0
6763,filler,0
6764,filler,0
6765,filler,0
6766,filler,0
6767,filler,0
6768,filler,0
6769,filler,0
6770,filler,0
6771,filler,0
6772,filler,0
6773,filler,0
6774,filler,0
6775,filler,0
6776,filler,0
6777,filler,0
6778,filler,0
6779,filler,0
6780,filler,0
6781,filler,0
6782,filler,0
6783,filler,0
6784,filler,0
6785,filler,0
6786,filler,0
6787,filler,0
6788,filler,0
6789,filler,0
6790,filler,0
6791,filler,0
6792,filler,0
6793,filler,0
6794,filler,0
6795,filler,0
6796,filler,0
6797,filler,0
6798,filler,0
6799,filler,0
6800,filler,0
6801,filler,0
6802,filler,0
6803,filler,0
6804,filler,0
6805,filler,0
6806,filler,0
6807,filler,0
6808,filler,0
6809,filler,0
6810,filler,0
6811,filler,0
6812,filler,0
6813,filler,0
6814,filler,0
6815,filler,0
6816,filler,0
6817,filler,0
6818,filler,0
6819,filler,0
6820,filler,0
6821,filler,0
6822,filler,0
6823,filler,0
6824,filler,0
6825,filler,0
6826,filler,0
6827,filler,0
6828,filler,0
6829,filler,0
6830,filler,0
6831,filler,0
